"sep=,"
"time", "QuarterTruck.QuarterTruckSystem.wheel.C.p.e", "QuarterTruck.QuarterTruckSystem.wheel.OneJunction.flow", "QuarterTruck.QuarterTruckSystem.wheel.OneJunction.p1.e", "QuarterTruck.QuarterTruckSystem.wheel.OneJunction.p2.e", "QuarterTruck.QuarterTruckSystem.wheel.OneJunction.p3.e", "QuarterTruck.QuarterTruckSystem.wheel.OneJunction.p4.e", "QuarterTruck.QuarterTruckSystem.wheel.OneJunction.p1.f", "QuarterTruck.QuarterTruckSystem.wheel.OneJunction.p2.f", "QuarterTruck.QuarterTruckSystem.wheel.OneJunction.p3.f", "QuarterTruck.QuarterTruckSystem.wheel.OneJunction.p4.f", "QuarterTruck.QuarterTruckSystem.wheel.OneJunction4.flow", "QuarterTruck.QuarterTruckSystem.wheel.OneJunction4.p1.e", "QuarterTruck.QuarterTruckSystem.wheel.OneJunction4.p2.e", "QuarterTruck.QuarterTruckSystem.wheel.OneJunction4.p3.e", "QuarterTruck.QuarterTruckSystem.wheel.OneJunction4.p1.f", "QuarterTruck.QuarterTruckSystem.wheel.OneJunction4.p2.f", "QuarterTruck.QuarterTruckSystem.wheel.OneJunction4.p3.f", "QuarterTruck.QuarterTruckSystem.wheel.QSensor1.p1.e", "QuarterTruck.QuarterTruckSystem.wheel.QSensor1.p2.e", "QuarterTruck.QuarterTruckSystem.wheel.QSensor1.p2.f", "QuarterTruck.QuarterTruckSystem.wheel.R.p.e", "QuarterTruck.QuarterTruckSystem.wheel.R.p.f", "QuarterTruck.QuarterTruckSystem.wheel.Se.p.e", "QuarterTruck.QuarterTruckSystem.wheel.Se.p.f", "QuarterTruck.QuarterTruckSystem.wheel.Se.flow", "QuarterTruck.QuarterTruckSystem.wheel.ZeroJunction5.effort", "QuarterTruck.QuarterTruckSystem.wheel.ZeroJunction5.p1.e", "QuarterTruck.QuarterTruckSystem.wheel.ZeroJunction5.p2.e", "QuarterTruck.QuarterTruckSystem.wheel.ZeroJunction5.p3.e", "QuarterTruck.QuarterTruckSystem.wheel.ZeroJunction5.p1.f", "QuarterTruck.QuarterTruckSystem.wheel.ZeroJunction5.p2.f", "QuarterTruck.QuarterTruckSystem.wheel.ZeroJunction5.p3.f", "QuarterTruck.QuarterTruckSystem.wheel.p.e", "QuarterTruck.QuarterTruckSystem.wheel.p.f", "QuarterTruck.QuarterTruckSystem.wheel.p1.e", "QuarterTruck.QuarterTruckSystem.wheel.p1.f", "QuarterTruck.QuarterTruckSystem.wheel.zWheel", "QuarterTruck.QuarterTruckSystem.wheel.C.p.f", "QuarterTruck.QuarterTruckSystem.wheel.C.zDelta", "QuarterTruck.QuarterTruckSystem.wheel.I.p.e", "QuarterTruck.QuarterTruckSystem.wheel.I.moment", "QuarterTruck.QuarterTruckSystem.wheel.I.p.f", "QuarterTruck.QuarterTruckSystem.wheel.I.zWheel", "QuarterTruck.QuarterTruckSystem.wheel.QSensor1.p1.f", "QuarterTruck.QuarterTruckSystem.wheel.QSensor1.q", "QuarterTruck.QuarterTruckSystem.ground.Derivative.input", "QuarterTruck.QuarterTruckSystem.ground.Derivative.output", "QuarterTruck.QuarterTruckSystem.ground.MSf.p.e", "QuarterTruck.QuarterTruckSystem.ground.MSf.p.f", "QuarterTruck.QuarterTruckSystem.ground.MSf.flow", "QuarterTruck.QuarterTruckSystem.ground.MSf.effort", "QuarterTruck.QuarterTruckSystem.ground.Splitter1.input", "QuarterTruck.QuarterTruckSystem.ground.Splitter1.output1", "QuarterTruck.QuarterTruckSystem.ground.Splitter1.output2", "QuarterTruck.QuarterTruckSystem.ground.Step.output", "QuarterTruck.QuarterTruckSystem.ground.p.e", "QuarterTruck.QuarterTruckSystem.ground.p.f", "QuarterTruck.QuarterTruckSystem.ground.zGround", "QuarterTruck.QuarterTruckSystem.ground.Derivative.rate_int", "QuarterTruck.QuarterTruckSystem.chassis.C.p.e", "QuarterTruck.QuarterTruckSystem.chassis.OneJunction2.flow", "QuarterTruck.QuarterTruckSystem.chassis.OneJunction2.p1.e", "QuarterTruck.QuarterTruckSystem.chassis.OneJunction2.p2.e", "QuarterTruck.QuarterTruckSystem.chassis.OneJunction2.p3.e", "QuarterTruck.QuarterTruckSystem.chassis.OneJunction2.p1.f", "QuarterTruck.QuarterTruckSystem.chassis.OneJunction2.p2.f", "QuarterTruck.QuarterTruckSystem.chassis.OneJunction2.p3.f", "QuarterTruck.QuarterTruckSystem.chassis.OneJunction5.flow", "QuarterTruck.QuarterTruckSystem.chassis.OneJunction5.p1.e", "QuarterTruck.QuarterTruckSystem.chassis.OneJunction5.p2.e", "QuarterTruck.QuarterTruckSystem.chassis.OneJunction5.p3.e", "QuarterTruck.QuarterTruckSystem.chassis.OneJunction5.p1.f", "QuarterTruck.QuarterTruckSystem.chassis.OneJunction5.p2.f", "QuarterTruck.QuarterTruckSystem.chassis.OneJunction5.p3.f", "QuarterTruck.QuarterTruckSystem.chassis.QSensor.p1.e", "QuarterTruck.QuarterTruckSystem.chassis.QSensor.p2.e", "QuarterTruck.QuarterTruckSystem.chassis.QSensor.p2.f", "QuarterTruck.QuarterTruckSystem.chassis.R.p.e", "QuarterTruck.QuarterTruckSystem.chassis.R.p.f", "QuarterTruck.QuarterTruckSystem.chassis.Se1.p.e", "QuarterTruck.QuarterTruckSystem.chassis.Se1.p.f", "QuarterTruck.QuarterTruckSystem.chassis.Se1.flow", "QuarterTruck.QuarterTruckSystem.chassis.ZeroJunction6.effort", "QuarterTruck.QuarterTruckSystem.chassis.ZeroJunction6.p1.e", "QuarterTruck.QuarterTruckSystem.chassis.ZeroJunction6.p2.e", "QuarterTruck.QuarterTruckSystem.chassis.ZeroJunction6.p3.e", "QuarterTruck.QuarterTruckSystem.chassis.ZeroJunction6.p1.f", "QuarterTruck.QuarterTruckSystem.chassis.ZeroJunction6.p2.f", "QuarterTruck.QuarterTruckSystem.chassis.ZeroJunction6.p3.f", "QuarterTruck.QuarterTruckSystem.chassis.p.e", "QuarterTruck.QuarterTruckSystem.chassis.p.f", "QuarterTruck.QuarterTruckSystem.chassis.zChassis", "QuarterTruck.QuarterTruckSystem.chassis.C.p.f", "QuarterTruck.QuarterTruckSystem.chassis.C.zDelta", "QuarterTruck.QuarterTruckSystem.chassis.I1.p.e", "QuarterTruck.QuarterTruckSystem.chassis.I1.moment", "QuarterTruck.QuarterTruckSystem.chassis.I1.p.f", "QuarterTruck.QuarterTruckSystem.chassis.I1.zChassis", "QuarterTruck.QuarterTruckSystem.chassis.QSensor.p1.f", "QuarterTruck.QuarterTruckSystem.chassis.QSensor.q"
3.8, 4248.47131483, -0.00331238618943, 2.12602110053, 3854.07929373, -392.266, 4248.47131483, -0.00331238618943, -0.00331238618943, -0.00331238618943, -0.00331238618943, 0.00331238618944, 4248.47131483, 4248.47131483, 0, 0.00331238618944, 0.00331238618944, 0.00331238618944, 3854.07929373, 3854.07929373, -0.00331238618943, 0, 0.00331238618944, -392.266, -0.00331238618943, -0.00331238618943, 4248.47131483, 4248.47131483, 4248.47131483, 4248.47131483, 0.00331238618944, 7.1054273576e-15, -0.00331238618943, 4248.47131483, 7.1054273576e-15, 3859.11942924, -0.00331238618943, 0.633716982814, 0.00331238618944, 0.0283231420989, 2.12602110053, -0.132495447577, -0.00331238618943, 0.633716982814, -0.00331238618943, 0.633716982814, 0.1, 7.1054273576e-15, 4243.42117404, 7.1054273576e-15, 7.1054273576e-15, 4243.42117404, 0.1, 0.1, 0.1, 0.1, 4248.47131483, 7.1054273576e-15, 0.1, -6.28318530718, 3835.04269443, -0.0273065569678, -63.5405707586, -3922.66, 3859.11942924, -0.0273065569678, -0.0273065569678, -0.0273065569678, 0.0240767348132, 3859.11942924, 3835.04269443, 24.0767348132, 0.0240767348132, 0.0240767348132, 0.0240767348132, -63.5405707586, -63.5405707586, -0.0273065569678, 24.0767348132, 0.0240767348132, -3922.66, -0.0273065569678, -0.0273065569678, 3859.11942924, 3859.11942924, 3859.11942924, 3859.11942924, 0.0240767348132, -0.00322982215461, -0.0273065569678, 3859.11942924, -0.00331238618943, 1.13948101644, 0.0240767348132, 0.255669512962, -63.5405707586, -10.9226227871, -0.0273065569678, 1.13948101644, -0.0273065569678, 1.13948101644
3.81, 4253.63509394, -0.00337713840196, 2.24966470248, 3859.11942924, -392.266, 4253.63509394, -0.00337713840196, -0.00337713840196, -0.00337713840196, -0.00337713840196, 0.00337713840197, 4253.63509394, 4253.63509394, 0, 0.00337713840197, 0.00337713840197, 0.00337713840197, 3859.11942924, 3859.11942924, -0.00337713840196, 0, 0.00337713840197, -392.266, -0.00337713840196, -0.00337713840196, 4253.63509394, 4253.63509394, 4253.63509394, 4253.63509394, 0.00337713840197, 7.1054273576e-15, -0.00337713840196, 4253.63509394, 7.1054273576e-15, 3859.11942924, -0.00337713840196, 0.63368255762, 0.00337713840197, 0.028357567293, 2.24966470248, -0.135085536078, -0.00337713840196, 0.63368255762, -0.00337713840196, 0.63368255762, 0.1, 7.1054273576e-15, 4248.47131483, 7.1054273576e-15, 7.1054273576e-15, 4248.47131483, 0.1, 0.1, 0.1, 0.1, 4248.47131483, 7.1054273576e-15, 0.1, -6.28318530718, 3838.75805448, -0.028831795012, -58.382536701, -3922.66, 3864.2774633, -0.028831795012, -0.028831795012, -0.028831795012, 0.0255194088226, 3864.2774633, 3838.75805448, 25.5194088226, 0.0255194088226, 0.0255194088226, 0.0255194088226, -58.382536701, -58.382536701, -0.028831795012, 25.5194088226, 0.0255194088226, -3922.66, -0.028831795012, -0.028831795012, 3864.2774633, 3864.2774633, 3864.2774633, 3864.2774633, 0.0255194088226, -0.00331238618943, -0.028831795012, 3864.2774633, -0.00331238618943, 1.13920021567, 0.0255194088226, 0.255917203632, -58.382536701, -11.5327180048, -0.028831795012, 1.13920021567, -0.028831795012, 1.13920021567
3.81, 4253.63509394, -0.00337713840196, 2.24966470248, 3859.11942924, -392.266, 4253.63509394, -0.00337713840196, -0.00337713840196, -0.00337713840196, -0.00337713840196, 0.00337713840197, 4253.63509394, 4253.63509394, 0, 0.00337713840197, 0.00337713840197, 0.00337713840197, 3859.11942924, 3859.11942924, -0.00337713840196, 0, 0.00337713840197, -392.266, -0.00337713840196, -0.00337713840196, 4253.63509394, 4253.63509394, 4253.63509394, 4253.63509394, 0.00337713840197, 7.1054273576e-15, -0.00337713840196, 4253.63509394, 7.1054273576e-15, 3864.2774633, -0.00337713840196, 0.63368255762, 0.00337713840197, 0.028357567293, 2.24966470248, -0.135085536078, -0.00337713840196, 0.63368255762, -0.00337713840196, 0.63368255762, 0.1, 7.1054273576e-15, 4248.47131483, 7.1054273576e-15, 7.1054273576e-15, 4248.47131483, 0.1, 0.1, 0.1, 0.1, 4253.63509394, 7.1054273576e-15, 0.1, -6.28318530718, 3838.75805448, -0.028831795012, -58.382536701, -3922.66, 3864.2774633, -0.028831795012, -0.028831795012, -0.028831795012, 0.0255194088226, 3864.2774633, 3838.75805448, 25.5194088226, 0.0255194088226, 0.0255194088226, 0.0255194088226, -58.382536701, -58.382536701, -0.028831795012, 25.5194088226, 0.0255194088226, -3922.66, -0.028831795012, -0.028831795012, 3864.2774633, 3864.2774633, 3864.2774633, 3864.2774633, 0.0255194088226, -0.00331238618943, -0.028831795012, 3864.2774633, -0.00337713840196, 1.13920021567, 0.0255194088226, 0.255917203632, -58.382536701, -11.5327180048, -0.028831795012, 1.13920021567, -0.028831795012, 1.13920021567
3.82, 4258.88830806, -0.00342837412512, 2.34484475787, 3864.2774633, -392.266, 4258.88830806, -0.00342837412512, -0.00342837412512, -0.00342837412512, -0.00342837412512, 0.00342837412513, 4258.88830806, 4258.88830806, 0, 0.00342837412513, 0.00342837412513, 0.00342837412513, 3864.2774633, 3864.2774633, -0.00342837412512, 0, 0.00342837412513, -392.266, -0.00342837412512, -0.00342837412512, 4258.88830806, 4258.88830806, 4258.88830806, 4258.88830806, 0.00342837412513, 7.1054273576e-15, -0.00342837412512, 4258.88830806, 7.1054273576e-15, 3864.2774633, -0.00342837412512, 0.633647536193, 0.00342837412513, 0.0283925887204, 2.34484475787, -0.137134965005, -0.00342837412512, 0.633647536193, -0.00342837412512, 0.633647536193, 0.1, 7.1054273576e-15, 4253.63509394, 7.1054273576e-15, 7.1054273576e-15, 4253.63509394, 0.1, 0.1, 0.1, 0.1, 4253.63509394, 7.1054273576e-15, 0.1, -6.28318530718, 3842.68268667, -0.0302266142582, -53.1278374752, -3922.66, 3869.53216252, -0.0302266142582, -0.0302266142582, -0.0302266142582, 0.0268494758563, 3869.53216252, 3842.68268667, 26.8494758563, 0.0268494758563, 0.0268494758563, 0.0268494758563, -53.1278374752, -53.1278374752, -0.0302266142582, 26.8494758563, 0.0268494758563, -3922.66, -0.0302266142582, -0.0302266142582, 3869.53216252, 3869.53216252, 3869.53216252, 3869.53216252, 0.0268494758563, -0.00337713840196, -0.0302266142582, 3869.53216252, -0.00337713840196, 1.13890481293, 0.0268494758563, 0.256178845778, -53.1278374752, -12.0906457033, -0.0302266142582, 1.13890481293, -0.0302266142582, 1.13890481293
3.82, 4258.88830806, -0.00342837412512, 2.34484475787, 3864.2774633, -392.266, 4258.88830806, -0.00342837412512, -0.00342837412512, -0.00342837412512, -0.00342837412512, 0.00342837412513, 4258.88830806, 4258.88830806, 0, 0.00342837412513, 0.00342837412513, 0.00342837412513, 3864.2774633, 3864.2774633, -0.00342837412512, 0, 0.00342837412513, -392.266, -0.00342837412512, -0.00342837412512, 4258.88830806, 4258.88830806, 4258.88830806, 4258.88830806, 0.00342837412513, 7.1054273576e-15, -0.00342837412512, 4258.88830806, 7.1054273576e-15, 3869.53216252, -0.00342837412512, 0.633647536193, 0.00342837412513, 0.0283925887204, 2.34484475787, -0.137134965005, -0.00342837412512, 0.633647536193, -0.00342837412512, 0.633647536193, 0.1, 7.1054273576e-15, 4253.63509394, 7.1054273576e-15, 7.1054273576e-15, 4253.63509394, 0.1, 0.1, 0.1, 0.1, 4258.88830806, 7.1054273576e-15, 0.1, -6.28318530718, 3842.68268667, -0.0302266142582, -53.1278374752, -3922.66, 3869.53216252, -0.0302266142582, -0.0302266142582, -0.0302266142582, 0.0268494758563, 3869.53216252, 3842.68268667, 26.8494758563, 0.0268494758563, 0.0268494758563, 0.0268494758563, -53.1278374752, -53.1278374752, -0.0302266142582, 26.8494758563, 0.0268494758563, -3922.66, -0.0302266142582, -0.0302266142582, 3869.53216252, 3869.53216252, 3869.53216252, 3869.53216252, 0.0268494758563, -0.00337713840196, -0.0302266142582, 3869.53216252, -0.00342837412512, 1.13890481293, 0.0268494758563, 0.256178845778, -53.1278374752, -12.0906457033, -0.0302266142582, 1.13890481293, -0.0302266142582, 1.13890481293
3.83, 4264.21336444, -0.00347031855197, 2.41520191804, 3869.53216252, -392.266, 4264.21336444, -0.00347031855197, -0.00347031855197, -0.00347031855197, -0.00347031855197, 0.00347031855198, 4264.21336444, 4264.21336444, 0, 0.00347031855198, 0.00347031855198, 0.00347031855198, 3869.53216252, 3869.53216252, -0.00347031855197, 0, 0.00347031855198, -392.266, -0.00347031855197, -0.00347031855197, 4264.21336444, 4264.21336444, 4264.21336444, 4264.21336444, 0.00347031855198, 7.1054273576e-15, -0.00347031855197, 4264.21336444, 7.1054273576e-15, 3869.53216252, -0.00347031855197, 0.633612035817, 0.00347031855198, 0.0284280890963, 2.41520191804, -0.138812742079, -0.00347031855197, 0.633612035817, -0.00347031855197, 0.633612035817, 0.1, 7.1054273576e-15, 4258.88830806, 7.1054273576e-15, 7.1054273576e-15, 4258.88830806, 0.1, 0.1, 0.1, 0.1, 4258.88830806, 7.1054273576e-15, 0.1, -6.28318530718, 3846.7989053, -0.0314889508137, -47.8005180157, -3922.66, 3874.85948198, -0.0314889508137, -0.0314889508137, -0.0314889508137, 0.0280605766886, 3874.85948198, 3846.7989053, 28.0605766886, 0.0280605766886, 0.0280605766886, 0.0280605766886, -47.8005180157, -47.8005180157, -0.0314889508137, 28.0605766886, 0.0280605766886, -3922.66, -0.0314889508137, -0.0314889508137, 3874.85948198, 3874.85948198, 3874.85948198, 3874.85948198, 0.0280605766886, -0.00342837412512, -0.0314889508137, 3874.85948198, -0.00342837412512, 1.13859612315, 0.0280605766886, 0.256453260353, -47.8005180157, -12.5955803255, -0.0314889508137, 1.13859612315, -0.0314889508137, 1.13859612315
3.83, 4264.21336444, -0.00347031855197, 2.41520191804, 3869.53216252, -392.266, 4264.21336444, -0.00347031855197, -0.00347031855197, -0.00347031855197, -0.00347031855197, 0.00347031855198, 4264.21336444, 4264.21336444, 0, 0.00347031855198, 0.00347031855198, 0.00347031855198, 3869.53216252, 3869.53216252, -0.00347031855197, 0, 0.00347031855198, -392.266, -0.00347031855197, -0.00347031855197, 4264.21336444, 4264.21336444, 4264.21336444, 4264.21336444, 0.00347031855198, 7.1054273576e-15, -0.00347031855197, 4264.21336444, 7.1054273576e-15, 3874.85948198, -0.00347031855197, 0.633612035817, 0.00347031855198, 0.0284280890963, 2.41520191804, -0.138812742079, -0.00347031855197, 0.633612035817, -0.00347031855197, 0.633612035817, 0.1, 7.1054273576e-15, 4258.88830806, 7.1054273576e-15, 7.1054273576e-15, 4258.88830806, 0.1, 0.1, 0.1, 0.1, 4264.21336444, 7.1054273576e-15, 0.1, -6.28318530718, 3846.7989053, -0.0314889508137, -47.8005180157, -3922.66, 3874.85948198, -0.0314889508137, -0.0314889508137, -0.0314889508137, 0.0280605766886, 3874.85948198, 3846.7989053, 28.0605766886, 0.0280605766886, 0.0280605766886, 0.0280605766886, -47.8005180157, -47.8005180157, -0.0314889508137, 28.0605766886, 0.0280605766886, -3922.66, -0.0314889508137, -0.0314889508137, 3874.85948198, 3874.85948198, 3874.85948198, 3874.85948198, 0.0280605766886, -0.00342837412512, -0.0314889508137, 3874.85948198, -0.00347031855197, 1.13859612315, 0.0280605766886, 0.256453260353, -47.8005180157, -12.5955803255, -0.0314889508137, 1.13859612315, -0.0314889508137, 1.13859612315
3.84, 4269.59746346, -0.00350492457821, 2.47198147084, 3874.85948198, -392.266, 4269.59746346, -0.00350492457821, -0.00350492457821, -0.00350492457821, -0.00350492457821, 0.00350492457821, 4269.59746346, 4269.59746346, 0, 0.00350492457821, 0.00350492457821, 0.00350492457821, 3874.85948198, 3874.85948198, -0.00350492457821, 0, 0.00350492457821, -392.266, -0.00350492457821, -0.00350492457821, 4269.59746346, 4269.59746346, 4269.59746346, 4269.59746346, 0.00350492457821, 7.1054273576e-15, -0.00350492457821, 4269.59746346, 7.1054273576e-15, 3874.85948198, -0.00350492457821, 0.633576141823, 0.00350492457821, 0.0284639830897, 2.47198147084, -0.140196983128, -0.00350492457821, 0.633576141823, -0.00350492457821, 0.633576141823, 0.1, 7.1054273576e-15, 4264.21336444, 7.1054273576e-15, 7.1054273576e-15, 4264.21336444, 0.1, 0.1, 0.1, 0.1, 4264.21336444, 7.1054273576e-15, 0.1, -6.28318530718, 3851.08812627, -0.0326173440792, -42.4248482053, -3922.66, 3880.23515179, -0.0326173440792, -0.0326173440792, -0.0326173440792, 0.0291470255272, 3880.23515179, 3851.08812627, 29.1470255272, 0.0291470255272, 0.0291470255272, 0.0291470255272, -42.4248482053, -42.4248482053, -0.0326173440792, 29.1470255272, 0.0291470255272, -3922.66, -0.0326173440792, -0.0326173440792, 3880.23515179, 3880.23515179, 3880.23515179, 3880.23515179, 0.0291470255272, -0.00347031855197, -0.0326173440792, 3880.23515179, -0.00347031855197, 1.13827547889, 0.0291470255272, 0.256739208418, -42.4248482053, -13.0469376317, -0.0326173440792, 1.13827547889, -0.0326173440792, 1.13827547889
3.84, 4269.59746346, -0.00350492457821, 2.47198147084, 3874.85948198, -392.266, 4269.59746346, -0.00350492457821, -0.00350492457821, -0.00350492457821, -0.00350492457821, 0.00350492457821, 4269.59746346, 4269.59746346, 0, 0.00350492457821, 0.00350492457821, 0.00350492457821, 3874.85948198, 3874.85948198, -0.00350492457821, 0, 0.00350492457821, -392.266, -0.00350492457821, -0.00350492457821, 4269.59746346, 4269.59746346, 4269.59746346, 4269.59746346, 0.00350492457821, 7.1054273576e-15, -0.00350492457821, 4269.59746346, 7.1054273576e-15, 3880.23515179, -0.00350492457821, 0.633576141823, 0.00350492457821, 0.0284639830897, 2.47198147084, -0.140196983128, -0.00350492457821, 0.633576141823, -0.00350492457821, 0.633576141823, 0.1, 7.1054273576e-15, 4264.21336444, 7.1054273576e-15, 7.1054273576e-15, 4264.21336444, 0.1, 0.1, 0.1, 0.1, 4269.59746346, 7.1054273576e-15, 0.1, -6.28318530718, 3851.08812627, -0.0326173440792, -42.4248482053, -3922.66, 3880.23515179, -0.0326173440792, -0.0326173440792, -0.0326173440792, 0.0291470255272, 3880.23515179, 3851.08812627, 29.1470255272, 0.0291470255272, 0.0291470255272, 0.0291470255272, -42.4248482053, -42.4248482053, -0.0326173440792, 29.1470255272, 0.0291470255272, -3922.66, -0.0326173440792, -0.0326173440792, 3880.23515179, 3880.23515179, 3880.23515179, 3880.23515179, 0.0291470255272, -0.00347031855197, -0.0326173440792, 3880.23515179, -0.00350492457821, 1.13827547889, 0.0291470255272, 0.256739208418, -42.4248482053, -13.0469376317, -0.0326173440792, 1.13827547889, -0.0326173440792, 1.13827547889
3.85, 4275.02847213, -0.00353109933251, 2.52732033846, 3880.23515179, -392.266, 4275.02847213, -0.00353109933251, -0.00353109933251, -0.00353109933251, -0.00353109933251, 0.00353109933252, 4275.02847213, 4275.02847213, 0, 0.00353109933252, 0.00353109933252, 0.00353109933252, 3880.23515179, 3880.23515179, -0.00353109933251, 0, 0.00353109933252, -392.266, -0.00353109933251, -0.00353109933251, 4275.02847213, 4275.02847213, 4275.02847213, 4275.02847213, 0.00353109933252, 7.1054273576e-15, -0.00353109933251, 4275.02847213, 7.1054273576e-15, 3880.23515179, -0.00353109933251, 0.633539935099, 0.00353109933252, 0.0285001898142, 2.52732033846, -0.141243973301, -0.00353109933251, 0.633539935099, -0.00353109933251, 0.633539935099, 0.1, 7.1054273576e-15, 4269.59746346, 7.1054273576e-15, 7.1054273576e-15, 4269.59746346, 0.1, 0.1, 0.1, 0.1, 4269.59746346, 7.1054273576e-15, 0.1, -6.28318530718, 3855.53128915, -0.0336108836455, -37.0227517842, -3922.66, 3885.63724822, -0.0336108836455, -0.0336108836455, -0.0336108836455, 0.0301059590673, 3885.63724822, 3855.53128915, 30.1059590673, 0.0301059590673, 0.0301059590673, 0.0301059590673, -37.0227517842, -37.0227517842, -0.0336108836455, 30.1059590673, 0.0301059590673, -3922.66, -0.0336108836455, -0.0336108836455, 3885.63724822, 3885.63724822, 3885.63724822, 3885.63724822, 0.0301059590673, -0.00350492457821, -0.0336108836455, 3885.63724822, -0.00350492457821, 1.13794422456, 0.0301059590673, 0.257035419277, -37.0227517842, -13.4443534582, -0.0336108836455, 1.13794422456, -0.0336108836455, 1.13794422456
3.85, 4275.02847213, -0.00353109933251, 2.52732033846, 3880.23515179, -392.266, 4275.02847213, -0.00353109933251, -0.00353109933251, -0.00353109933251, -0.00353109933251, 0.00353109933252, 4275.02847213, 4275.02847213, 0, 0.00353109933252, 0.00353109933252, 0.00353109933252, 3880.23515179, 3880.23515179, -0.00353109933251, 0, 0.00353109933252, -392.266, -0.00353109933251, -0.00353109933251, 4275.02847213, 4275.02847213, 4275.02847213, 4275.02847213, 0.00353109933252, 7.1054273576e-15, -0.00353109933251, 4275.02847213, 7.1054273576e-15, 3885.63724822, -0.00353109933251, 0.633539935099, 0.00353109933252, 0.0285001898142, 2.52732033846, -0.141243973301, -0.00353109933251, 0.633539935099, -0.00353109933251, 0.633539935099, 0.1, 7.1054273576e-15, 4269.59746346, 7.1054273576e-15, 7.1054273576e-15, 4269.59746346, 0.1, 0.1, 0.1, 0.1, 4275.02847213, 7.1054273576e-15, 0.1, -6.28318530718, 3855.53128915, -0.0336108836455, -37.0227517842, -3922.66, 3885.63724822, -0.0336108836455, -0.0336108836455, -0.0336108836455, 0.0301059590673, 3885.63724822, 3855.53128915, 30.1059590673, 0.0301059590673, 0.0301059590673, 0.0301059590673, -37.0227517842, -37.0227517842, -0.0336108836455, 30.1059590673, 0.0301059590673, -3922.66, -0.0336108836455, -0.0336108836455, 3885.63724822, 3885.63724822, 3885.63724822, 3885.63724822, 0.0301059590673, -0.00350492457821, -0.0336108836455, 3885.63724822, -0.00353109933251, 1.13794422456, 0.0301059590673, 0.257035419277, -37.0227517842, -13.4443534582, -0.0336108836455, 1.13794422456, -0.0336108836455, 1.13794422456
3.86, 4280.49092588, -0.00354564297683, 2.58767766777, 3885.63724822, -392.266, 4280.49092588, -0.00354564297683, -0.00354564297683, -0.00354564297683, -0.00354564297683, 0.00354564297684, 4280.49092588, 4280.49092588, 0, 0.00354564297684, 0.00354564297684, 0.00354564297684, 3885.63724822, 3885.63724822, -0.00354564297683, 0, 0.00354564297684, -392.266, -0.00354564297683, -0.00354564297683, 4280.49092588, 4280.49092588, 4280.49092588, 4280.49092588, 0.00354564297684, 7.1054273576e-15, -0.00354564297683, 4280.49092588, 7.1054273576e-15, 3885.63724822, -0.00354564297683, 0.633503518741, 0.00354564297684, 0.0285366061726, 2.58767766777, -0.141825719073, -0.00354564297683, 0.633503518741, -0.00354564297683, 0.633503518741, 0.1, 7.1054273576e-15, 4275.02847213, 7.1054273576e-15, 7.1054273576e-15, 4275.02847213, 0.1, 0.1, 0.1, 0.1, 4275.02847213, 7.1054273576e-15, 0.1, -6.28318530718, 3860.10938854, -0.0344691259952, -31.6125848017, -3922.66, 3891.0474152, -0.0344691259952, -0.0344691259952, -0.0344691259952, 0.0309380266627, 3891.0474152, 3860.10938854, 30.9380266627, 0.0309380266627, 0.0309380266627, 0.0309380266627, -31.6125848017, -31.6125848017, -0.0344691259952, 30.9380266627, 0.0309380266627, -3922.66, -0.0344691259952, -0.0344691259952, 3891.0474152, 3891.0474152, 3891.0474152, 3891.0474152, 0.0309380266627, -0.00353109933251, -0.0344691259952, 3891.0474152, -0.00353109933251, 1.1376037113, 0.0309380266627, 0.257340625902, -31.6125848017, -13.7876503981, -0.0344691259952, 1.1376037113, -0.0344691259952, 1.1376037113
3.86, 4280.49092588, -0.00354564297683, 2.58767766777, 3885.63724822, -392.266, 4280.49092588, -0.00354564297683, -0.00354564297683, -0.00354564297683, -0.00354564297683, 0.00354564297684, 4280.49092588, 4280.49092588, 0, 0.00354564297684, 0.00354564297684, 0.00354564297684, 3885.63724822, 3885.63724822, -0.00354564297683, 0, 0.00354564297684, -392.266, -0.00354564297683, -0.00354564297683, 4280.49092588, 4280.49092588, 4280.49092588, 4280.49092588, 0.00354564297684, 7.1054273576e-15, -0.00354564297683, 4280.49092588, 7.1054273576e-15, 3891.0474152, -0.00354564297683, 0.633503518741, 0.00354564297684, 0.0285366061726, 2.58767766777, -0.141825719073, -0.00354564297683, 0.633503518741, -0.00354564297683, 0.633503518741, 0.1, 7.1054273576e-15, 4275.02847213, 7.1054273576e-15, 7.1054273576e-15, 4275.02847213, 0.1, 0.1, 0.1, 0.1, 4280.49092588, 7.1054273576e-15, 0.1, -6.28318530718, 3860.10938854, -0.0344691259952, -31.6125848017, -3922.66, 3891.0474152, -0.0344691259952, -0.0344691259952, -0.0344691259952, 0.0309380266627, 3891.0474152, 3860.10938854, 30.9380266627, 0.0309380266627, 0.0309380266627, 0.0309380266627, -31.6125848017, -31.6125848017, -0.0344691259952, 30.9380266627, 0.0309380266627, -3922.66, -0.0344691259952, -0.0344691259952, 3891.0474152, 3891.0474152, 3891.0474152, 3891.0474152, 0.0309380266627, -0.00353109933251, -0.0344691259952, 3891.0474152, -0.00354564297683, 1.1376037113, 0.0309380266627, 0.257340625902, -31.6125848017, -13.7876503981, -0.0344691259952, 1.1376037113, -0.0344691259952, 1.1376037113
